x,y
0.0,3.651784809597504
0.1,1.5269472340388544
0.2,1.803182015791496
0.30000000000000004,2.5026835024373026
0.4,1.2144667596464673
0.5,7.510765289918503
0.6000000000000001,5.4452212235433946
0.7000000000000001,4.119354015042499
0.8,1.761157455494867
0.9,5.563348832838146
1.0,5.415865939082855
1.1,4.113021853713597
1.2000000000000002,5.786736455766138
1.3,6.566152253704589
1.4000000000000001,6.631040234079108
1.5,6.168311728145907
1.6,7.121891053953031
1.7000000000000002,5.682215001132406
1.8,9.07771599008585
1.9000000000000001,8.444748445040359
2.0,4.090728149054966
2.1,5.393493611619583
2.2,6.636984101021072
2.3000000000000003,7.336667740928624
2.4000000000000004,6.003354378990291
2.5,9.36772284251246
2.6,7.406713943762082
2.7,9.450506635397263
2.8000000000000003,11.310081765327723
2.9000000000000004,10.357841790780554
3.0,4.351471808325122
3.1,7.901064660242364
3.2,12.356015615043058
3.3000000000000003,8.281185586283296
3.4000000000000004,11.279307691878925
3.5,5.5660659420891285
3.6,8.14354032112097
3.7,12.023160366113682
3.8000000000000003,10.202762333948723
3.9000000000000004,12.096787804044787
4.0,10.073496787366402
4.1000000000000005,13.53197874538266
4.2,10.557948264177245
4.3,12.151500444345029
4.4,13.805251412621493
4.5,12.122552229529248
4.6000000000000005,13.837943844016953
4.7,14.216976236005303
4.800000000000001,9.914295083886259
4.9,11.700748519859035
5.0,10.17633771396386
5.1000000000000005,13.274548449009366
5.2,11.779896459763842
5.300000000000001,15.254516768589015
5.4,13.876790857448128
5.5,15.369368875442056
5.6000000000000005,14.766544457188475
5.7,10.961153262690495
5.800000000000001,16.943596393795232
5.9,17.791784470135493
6.0,17.21784367500699
6.1000000000000005,18.024949285732394
6.2,12.837504901600362
6.300000000000001,15.356113453735437
6.4,16.62353136756359
6.5,16.83795368860632
6.6000000000000005,15.048420172140643
6.7,14.791844869720794
6.800000000000001,17.874419855324547
6.9,18.141743653368813
7.0,18.10143915820137
7.1000000000000005,16.517520037113144
7.2,17.856863658659893
7.300000000000001,16.366093672407036
7.4,20.256143342381606
7.5,16.89024877904517
7.6000000000000005,15.493384708770012
7.7,19.540789313917095
7.800000000000001,18.35426182949942
7.9,18.890256255563546
8.0,16.688946740140803
8.1,18.84363414534239
8.200000000000001,21.74890245401802
8.3,18.011343034543213
8.4,20.47778899822428
8.5,17.8546139912352
8.6,21.058437348479814
8.700000000000001,22.296650001283588
8.8,20.12828760635526
8.9,20.752307792961584
9.0,21.34925240536221
9.1,23.520523622986662
9.200000000000001,19.161196669775794
9.3,23.101672636256964
9.4,25.53040661293638
9.5,25.13799910210148
9.600000000000001,23.862221066468567
9.700000000000001,21.039392491921923
9.8,23.80940280686924
9.9,24.3125403880942
10.0,22.57316335798079
10.100000000000001,22.59053085910347
10.200000000000001,20.99112103425573
10.3,26.354585203072673
10.4,20.872523142179613
10.5,25.453529341134896
10.600000000000001,24.57963208678953
10.700000000000001,28.28846318879145
10.8,24.421873163668486
10.9,25.720112239165363
11.0,24.306739408041064
11.100000000000001,26.31114427620523
11.200000000000001,25.307203091423144
11.3,26.76625716848319
11.4,29.439703615102076
11.5,22.931644145486416
11.600000000000001,25.580307475935474
11.700000000000001,30.391539914856594
11.8,27.492379327442638
11.9,28.061870375346377
12.0,26.01350413340544
12.100000000000001,26.259846000752642
12.200000000000001,29.6403028294339
12.3,23.806565133681907
12.4,28.801936462339864
12.5,28.408965520841885
12.600000000000001,28.232305784361092
12.700000000000001,29.41418376733625
12.8,30.087721521349085
12.9,27.158744805187887
13.0,28.929055753830816
13.100000000000001,30.203661198103273
13.200000000000001,26.42641481493486
13.3,33.543971837153066
13.4,27.87427602871162
13.5,27.87649802943084
13.600000000000001,29.016205649994223
13.700000000000001,31.41319494480236
13.8,31.798754187909164
13.9,27.819023407415642
14.0,33.19941730158563
14.100000000000001,28.29386505404214
14.200000000000001,29.471396939478335
14.3,29.381316889848442
14.4,34.541102320377284
14.5,33.59079893403577
14.600000000000001,30.40881036942553
14.700000000000001,33.04622597874536
14.8,34.20276358772805
14.9,33.653278298599794
15.0,35.212181352648756
15.100000000000001,35.71314799526689
15.200000000000001,28.91746653963044
15.3,36.28584813658064
15.4,33.88281023265554
15.5,33.78371300901313
15.600000000000001,32.06145697601737
15.700000000000001,36.57088635667508
15.8,34.610369324075464
15.9,34.274749165983565
16.0,36.30308869566792
16.1,37.35725455704455
16.2,33.76504445064309
16.3,32.06991766886609
16.400000000000002,40.19577598301347
16.5,38.08460992098644
16.6,37.82090298873946
16.7,36.10243848700224
16.8,35.654391456601374
16.900000000000002,37.62928362664895
17.0,36.81599756632975
17.1,36.32945731483007
17.2,39.53003136700465
17.3,35.80018335962251
17.400000000000002,36.824383992531246
17.5,37.17874257042159
17.6,37.683952704562344
17.7,37.29072194335009
17.8,39.59269982402682
17.900000000000002,35.44973185830474
18.0,39.48251480308311
18.1,36.720562982693636
18.2,36.623495978986085
18.3,40.92287581451636
18.400000000000002,40.41497193477315
18.5,38.966251988596284
18.6,41.826848991897165
18.7,41.20848980059789
18.8,43.63682394838011
18.900000000000002,44.25445100693728
19.0,39.06479684865675
19.1,40.53121841485276
19.200000000000003,42.07927511418126
19.3,42.83369284375956
19.400000000000002,40.383308907568086
19.5,43.70434767549175
19.6,42.35307832392764
19.700000000000003,41.76823535020709
19.8,41.385155097473216
19.900000000000002,39.64996812370948
20.0,46.64988733779297
20.1,46.50252438965843
20.200000000000003,44.592098729899945
20.3,40.812391963633395
20.400000000000002,41.229443127075704
20.5,44.235530694764456
20.6,46.906623990511186
20.700000000000003,48.31219587543085
20.8,45.369533569837444
20.900000000000002,42.64667991882919
21.0,44.42346420591868
21.1,46.676232324335125
21.200000000000003,44.176063141242395
21.3,46.217191960341026
21.400000000000002,41.87288504831792
21.5,48.86836504962046
21.6,44.683754244679044
21.700000000000003,46.55291715201444
21.8,46.388956159403264
21.900000000000002,46.77192435020448
22.0,48.67154657005319
22.1,47.94510132057109
22.200000000000003,46.8002539060846
22.3,47.41187643545618
22.400000000000002,46.301334564736166
22.5,42.92311409815772
22.6,50.26388379900607
22.700000000000003,48.732081851587374
22.8,49.37797520651422
22.900000000000002,49.57813505491522
